flight_no,departure_city,depart_latitude,depart_longitude,arrival_city,arrive_latitude,arrive_longitude,plane_model,fuel_per_hour,fuel_cost,economy_seats,economy_seats_bought,economy_total_amount,business_seats,business_seats_bought,business_total_amount,total_seats,total_seats_bought,total_amount,scheduled_minutes_in_flight,actual_minutes_in_flight,minutes_of_delay,total_fuel_costs,total_profit
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,113,1385800.00,12,12,439200.00,130,125,1825000.00,100.0,98.0,3.0,201289.0,1623711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,113,1384600.00,12,12,439200.00,130,125,1823800.00,100.0,101.0,1.0,201289.0,1622511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,112,1373600.00,12,12,439200.00,130,124,1812800.00,100.0,99.0,2.0,201289.0,1611511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,112,1372400.00,12,12,439200.00,130,124,1811600.00,100.0,99.0,3.0,201289.0,1610311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,111,1361400.00,12,12,439200.00,130,123,1800600.00,100.0,98.0,3.0,201289.0,1599311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,110,1349200.00,12,12,439200.00,130,122,1788400.00,100.0,99.0,1.0,201289.0,1587111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,109,1335800.00,12,12,439200.00,130,121,1775000.00,100.0,99.0,3.0,201289.0,1573711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,108,1323600.00,12,12,439200.00,130,120,1762800.00,100.0,100.0,0.0,201289.0,1561511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,108,1323600.00,12,12,439200.00,130,120,1762800.00,100.0,100.0,6.0,201289.0,1561511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,110,1349200.00,12,11,402600.00,130,121,1751800.00,100.0,101.0,1.0,201289.0,1550511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,109,1335800.00,12,11,402600.00,130,120,1738400.00,100.0,99.0,2.0,201289.0,1537111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,112,1372400.00,12,10,366000.00,130,122,1738400.00,100.0,99.0,3.0,201289.0,1537111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,104,1274800.00,12,12,439200.00,130,116,1714000.00,100.0,99.0,4.0,201289.0,1512711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,107,1309000.00,12,11,402600.00,130,118,1711600.00,100.0,100.0,3.0,201289.0,1510311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,106,1300400.00,12,11,402600.00,130,117,1703000.00,100.0,99.0,3.0,201289.0,1501711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,106,1299200.00,12,11,402600.00,130,117,1701800.00,100.0,100.0,3.0,201289.0,1500511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,103,1261400.00,12,12,439200.00,130,115,1700600.00,100.0,98.0,2.0,201289.0,1499311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,105,1288200.00,12,11,402600.00,130,116,1690800.00,100.0,100.0,2.0,201289.0,1489511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,108,1324800.00,12,10,366000.00,130,118,1690800.00,100.0,100.0,3.0,201289.0,1489511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,102,1250400.00,12,12,439200.00,130,114,1689600.00,100.0,99.0,4.0,201289.0,1488311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,108,1323600.00,12,10,366000.00,130,118,1689600.00,100.0,99.0,0.0,201289.0,1488311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,107,1312600.00,12,10,366000.00,130,117,1678600.00,100.0,99.0,2.0,201289.0,1477311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,104,1276000.00,12,11,402600.00,130,115,1678600.00,100.0,99.0,3.0,201289.0,1477311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,104,1276000.00,12,11,402600.00,130,115,1678600.00,100.0,100.0,3.0,201289.0,1477311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,107,1311400.00,12,10,366000.00,130,117,1677400.00,100.0,101.0,2.0,201289.0,1476111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,104,1273600.00,12,11,402600.00,130,115,1676200.00,100.0,101.0,3.0,201289.0,1474911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,109,1337000.00,12,9,329400.00,130,118,1666400.00,100.0,101.0,4.0,201289.0,1465111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,103,1261400.00,12,11,402600.00,130,114,1664000.00,100.0,100.0,4.0,201289.0,1462711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,108,1324800.00,12,9,329400.00,130,117,1654200.00,100.0,100.0,2.0,201289.0,1452911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,102,1250400.00,12,11,402600.00,130,113,1653000.00,100.0,101.0,3.0,201289.0,1451711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,107,1312600.00,12,9,329400.00,130,116,1642000.00,100.0,100.0,2.0,201289.0,1440711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,100,1226000.00,12,11,402600.00,130,111,1628600.00,100.0,99.0,7.0,201289.0,1427311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,100,1226000.00,12,11,402600.00,130,111,1628600.00,100.0,100.0,4.0,201289.0,1427311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,99,1215000.00,12,11,402600.00,130,110,1617600.00,100.0,99.0,0.0,201289.0,1416311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,102,1249200.00,12,10,366000.00,130,112,1615200.00,100.0,100.0,4.0,201289.0,1413911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1202800.00,12,11,402600.00,130,109,1605400.00,100.0,100.0,8.0,201289.0,1404111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1202800.00,12,11,402600.00,130,109,1605400.00,100.0,99.0,2.0,201289.0,1404111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1201600.00,12,11,402600.00,130,109,1604200.00,100.0,100.0,3.0,201289.0,1402911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1200400.00,12,11,402600.00,130,109,1603000.00,100.0,100.0,3.0,201289.0,1401711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1200400.00,12,11,402600.00,130,109,1603000.00,100.0,102.0,3.0,201289.0,1401711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,100,1224800.00,12,10,366000.00,130,110,1590800.00,100.0,100.0,1.0,201289.0,1389511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,101,1239400.00,12,9,329400.00,130,110,1568800.00,100.0,99.0,2.0,201289.0,1367511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1201600.00,12,10,366000.00,130,108,1567600.00,100.0,101.0,6.0,201289.0,1366311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,101,1238200.00,12,9,329400.00,130,110,1567600.00,100.0,101.0,6.0,201289.0,1366311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,101,1238200.00,12,9,329400.00,130,110,1567600.00,100.0,101.0,2.0,201289.0,1366311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1200400.00,12,10,366000.00,130,108,1566400.00,100.0,100.0,3.0,201289.0,1365111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1190600.00,12,10,366000.00,130,107,1556600.00,100.0,99.0,2.0,201289.0,1355311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1190600.00,12,10,366000.00,130,107,1556600.00,100.0,100.0,3.0,201289.0,1355311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,94,1152800.00,12,11,402600.00,130,105,1555400.00,100.0,100.0,8.0,201289.0,1354111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,94,1151600.00,12,11,402600.00,130,105,1554200.00,100.0,100.0,1.0,201289.0,1352911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1188200.00,12,10,366000.00,130,107,1554200.00,100.0,102.0,1.0,201289.0,1352911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,96,1178400.00,12,10,366000.00,130,106,1544400.00,100.0,100.0,0.0,201289.0,1343111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,93,1141800.00,12,11,402600.00,130,104,1544400.00,100.0,102.0,2.0,201289.0,1343111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,99,1213800.00,12,9,329400.00,130,108,1543200.00,100.0,100.0,7.0,201289.0,1341911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,93,1139400.00,12,11,402600.00,130,104,1542000.00,100.0,98.0,4.0,201289.0,1340711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,92,1124800.00,12,11,402600.00,130,103,1527400.00,100.0,99.0,3.0,201289.0,1326111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1190600.00,12,9,329400.00,130,106,1520000.00,100.0,100.0,2.0,201289.0,1318711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,94,1154000.00,12,10,366000.00,130,104,1520000.00,100.0,103.0,1.0,201289.0,1318711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1189400.00,12,9,329400.00,130,106,1518800.00,100.0,101.0,2.0,201289.0,1317511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,91,1115000.00,12,11,402600.00,130,102,1517600.00,100.0,101.0,0.0,201289.0,1316311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,100,1224800.00,12,8,292800.00,130,108,1517600.00,100.0,100.0,207.0,201289.0,1316311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,99,1212600.00,12,8,292800.00,130,107,1505400.00,100.0,101.0,2.0,201289.0,1304111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,93,1139400.00,12,10,366000.00,130,103,1505400.00,100.0,101.0,3.0,201289.0,1304111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,89,1093000.00,12,11,402600.00,130,100,1495600.00,100.0,102.0,2.0,201289.0,1294311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,98,1200400.00,12,8,292800.00,130,106,1493200.00,100.0,102.0,4.0,201289.0,1291911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,101,1238200.00,12,6,219600.00,130,107,1457800.00,100.0,100.0,1.0,201289.0,1256511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,86,1052800.00,12,11,402600.00,130,97,1455400.00,100.0,100.0,3.0,201289.0,1254111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,97,1188200.00,12,7,256200.00,130,104,1444400.00,100.0,101.0,1.0,201289.0,1243111.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,94,1150400.00,12,8,292800.00,130,102,1443200.00,100.0,100.0,5.0,201289.0,1241911.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,90,1105200.00,12,9,329400.00,130,99,1434600.00,100.0,99.0,5.0,201289.0,1233311.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,87,1065000.00,12,10,366000.00,130,97,1431000.00,100.0,100.0,3.0,201289.0,1229711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,91,1115000.00,12,8,292800.00,130,99,1407800.00,100.0,101.0,1.0,201289.0,1206511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,88,1078400.00,12,9,329400.00,130,97,1407800.00,100.0,100.0,2.0,201289.0,1206511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,82,1005200.00,12,11,402600.00,130,93,1407800.00,100.0,98.0,3.0,201289.0,1206511.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,93,1141800.00,12,7,256200.00,130,100,1398000.00,100.0,100.0,2.0,201289.0,1196711.0
PG0252,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,Boeing 737-300,2.4,37860,118,82,1006400.00,12,10,366000.00,130,92,1372400.00,100.0,100.0,5.0,201289.0,1171111.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,49.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,49.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,6.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,0.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,6.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,1.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,4.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,5.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,51.0,3.0,76351.00000000001,688949.0
PG0480,Anapa,45.002101898193,37.347301483154,Belgorod,50.643798828125,36.5900993347168,Sukhoi Superjet-100,1.7,37860,85,85,538500.00,12,12,226800.00,97,97,765300.00,50.0,50.0,2.0,76351.00000000001,688949.0
